,date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
21256,1998-03-12 21:00:00+00:00,1.0,20.641668,28.55,12.15,19.862083,36.719997,193.1766,20.48,5.3199596
21257,1998-03-13 21:00:00+00:00,2.0,22.341665,30.55,13.85,20.724247,30.960001,304.63953,23.25,6.13094
21258,1998-03-14 21:00:00+00:00,3.0,20.739582,27.45,14.0,16.92383,32.039997,44.030804,22.78,5.747822
21259,1998-03-15 21:00:00+00:00,3.0,21.445837,28.25,13.45,34.54687,59.039997,145.3412,21.2,7.8046484
21260,1998-03-16 21:00:00+00:00,3.0,26.922918,35.85,18.55,26.552288,42.48,154.48618,22.53,8.036703
21261,1998-03-17 21:00:00+00:00,3.0,26.410416,31.25,20.35,32.058193,51.839996,308.25043,22.31,8.07518
21262,1998-03-18 21:00:00+00:00,3.0,18.75625,22.3,15.3,25.233404,41.399998,49.727127,18.46,5.8903165
21263,1998-03-19 21:00:00+00:00,3.0,19.637499,27.35,12.7,28.808998,44.639996,128.58011,20.35,6.126029
21264,1998-03-20 21:00:00+00:00,3.0,17.691666,23.0,12.2,27.381308,43.199997,37.634113,22.5,6.872396
21265,1998-03-21 21:00:00+00:00,3.0,18.922918,25.7,12.45,17.643673,30.599998,75.24354,23.08,6.555891
21266,1998-03-22 21:00:00+00:00,1.0,21.78125,29.1,13.8,19.08,30.239998,112.82259,22.82,6.177395
21267,1998-03-23 21:00:00+00:00,3.0,23.470839,31.35,15.65,29.09103,48.6,137.83781,23.21,7.4895816
21268,1998-03-24 21:00:00+00:00,53.0,21.84375,27.4,17.05,28.856194,54.719997,88.57193,17.85,5.5701685
21269,1998-03-25 21:00:00+00:00,3.0,19.668749,26.75,12.7,25.984917,47.519997,83.236725,22.86,5.3836007
21270,1998-03-26 21:00:00+00:00,3.0,24.839584,32.8,16.6,26.712873,39.239998,116.720276,24.1,6.88012
21271,1998-03-27 21:00:00+00:00,3.0,28.058334,36.9,18.9,37.114933,57.96,144.5077,23.85,10.380485
21272,1998-03-28 21:00:00+00:00,3.0,27.016665,33.55,18.9,30.282827,45.0,335.7449,24.43,7.682872
21273,1998-03-29 21:00:00+00:00,3.0,22.306246,25.2,19.15,27.943514,46.079998,356.83652,20.79,5.646147
21274,1998-03-30 21:00:00+00:00,0.0,21.989584,28.7,14.95,24.967499,37.8,114.24171,25.03,7.56826
21275,1998-03-31 21:00:00+00:00,1.0,23.631248,30.95,15.45,19.881649,36.0,125.5244,24.64,7.629815
21276,1998-04-01 21:00:00+00:00,1.0,24.508333,31.7,16.95,24.490585,38.519997,74.95358,25.41,7.9108396
21277,1998-04-02 21:00:00+00:00,3.0,24.410416,31.75,16.15,22.183128,37.079998,111.757385,25.75,8.459884
21278,1998-04-03 21:00:00+00:00,2.0,28.097916,36.75,18.95,28.71437,41.399998,239.13914,26.14,9.916059
21279,1998-04-04 21:00:00+00:00,3.0,22.4,27.75,17.35,27.021591,45.36,359.77603,25.86,8.456956
21280,1998-04-05 21:00:00+00:00,1.0,20.00625,26.5,13.3,22.553936,38.88,348.1507,27.3,7.603632
21281,1998-04-06 21:00:00+00:00,3.0,20.90417,27.8,11.7,10.948973,22.68,16.370218,26.92,6.020084
21282,1998-04-07 21:00:00+00:00,2.0,23.774996,30.95,14.9,20.799152,33.48,134.78079,24.0,7.941831
21283,1998-04-08 21:00:00+00:00,51.0,24.547915,30.05,17.75,16.78156,32.039997,128.79822,23.05,6.552941
21284,1998-04-09 21:00:00+00:00,1.0,24.108332,29.85,16.45,14.118243,28.8,73.7435,25.16,7.0106187
21285,1998-04-10 21:00:00+00:00,1.0,24.9125,31.6,16.1,14.440443,28.08,70.3404,25.63,7.4746304
21286,1998-04-11 21:00:00+00:00,0.0,25.470839,32.45,16.6,18.218275,27.359999,75.5152,27.23,8.246043
21287,1998-04-12 21:00:00+00:00,0.0,25.677084,31.9,18.75,10.661107,18.359999,66.00509,28.0,6.999289
21288,1998-04-13 21:00:00+00:00,0.0,26.918753,32.95,20.6,8.699793,21.599998,91.83771,28.17,6.4676857
21289,1998-04-14 21:00:00+00:00,0.0,27.241667,34.15,17.1,12.324414,19.44,42.51043,28.25,7.242627
21290,1998-04-15 21:00:00+00:00,0.0,28.516668,36.4,20.15,18.089775,33.839996,281.76102,28.04,8.503697
21291,1998-04-16 21:00:00+00:00,3.0,29.70833,37.95,18.7,22.66857,38.519997,206.56494,26.54,9.218234
21292,1998-04-17 21:00:00+00:00,3.0,29.939585,36.05,23.85,27.684914,44.639996,178.23335,19.75,9.1249
21293,1998-04-18 21:00:00+00:00,3.0,30.945837,36.35,24.5,23.507751,41.039997,189.64037,25.35,8.6409025
21294,1998-04-19 21:00:00+00:00,3.0,32.610416,39.3,27.0,26.6327,43.92,219.21445,24.36,11.655301
21295,1998-04-20 21:00:00+00:00,0.0,29.893747,35.65,23.1,25.171696,37.8,17.56639,27.55,9.835095
21296,1998-04-21 21:00:00+00:00,0.0,30.56875,38.65,22.15,31.093666,52.56,181.22536,27.45,11.068243
21297,1998-04-22 21:00:00+00:00,0.0,26.55625,32.05,20.6,26.700743,42.48,9.077886,27.81,9.574791
21298,1998-04-23 21:00:00+00:00,0.0,25.727083,32.35,17.85,21.67487,33.839996,58.60062,27.9,8.726859
21299,1998-04-24 21:00:00+00:00,3.0,24.79583,31.3,17.15,18.03237,31.68,66.744255,28.18,8.661989
21300,1998-04-25 21:00:00+00:00,3.0,26.872917,34.45,18.05,33.24888,48.239998,142.06828,26.99,9.854488
21301,1998-04-26 21:00:00+00:00,3.0,27.485415,33.3,21.5,34.51685,56.519997,160.54517,24.65,8.393786
21302,1998-04-27 21:00:00+00:00,51.0,28.860413,35.15,22.4,28.583183,34.92,240.14102,26.84,7.4838576
21303,1998-04-28 21:00:00+00:00,55.0,27.839582,33.15,22.6,26.161375,47.88,249.08014,20.06,6.220687
21304,1998-04-29 21:00:00+00:00,53.0,28.422918,35.65,22.55,27.887802,46.44,274.15652,26.19,8.109512
21305,1998-04-30 21:00:00+00:00,3.0,26.69375,33.2,21.4,25.509243,40.32,294.85684,27.84,7.90042
21306,1998-05-01 21:00:00+00:00,3.0,26.558334,33.45,16.8,13.783817,22.68,139.24068,28.1,7.0488133
21307,1998-05-02 21:00:00+00:00,3.0,28.139585,34.1,21.05,14.512064,29.519999,160.19394,24.17,7.108609
21308,1998-05-03 21:00:00+00:00,53.0,27.183332,31.5,23.3,20.49156,28.08,250.16447,18.48,5.2511835
21309,1998-05-04 21:00:00+00:00,2.0,27.566664,34.5,20.0,17.64,30.239998,342.65643,28.48,8.157811
21310,1998-05-05 21:00:00+00:00,2.0,27.662498,35.1,17.5,11.753876,24.48,353.09598,29.66,7.9279127
21311,1998-05-06 21:00:00+00:00,0.0,29.820833,36.15,22.5,12.475961,25.919998,145.63716,29.24,7.288201
21312,1998-05-07 21:00:00+00:00,0.0,30.968752,37.3,23.75,14.417988,20.519999,77.719124,29.13,7.8221483
21313,1998-05-08 21:00:00+00:00,3.0,31.38958,38.1,22.8,13.039754,25.199999,168.90332,28.09,7.7045126
21314,1998-05-09 21:00:00+00:00,2.0,32.729168,38.5,24.2,22.961115,32.039997,253.2895,26.56,8.181267
21315,1998-05-10 21:00:00+00:00,51.0,33.570835,39.65,26.1,20.61766,34.56,258.50784,26.6,8.109929
21316,1998-05-11 21:00:00+00:00,3.0,33.28542,39.6,25.35,20.390114,34.2,262.96912,25.62,8.370525
21317,1998-05-12 21:00:00+00:00,2.0,33.95625,39.3,26.7,21.178896,33.839996,232.76183,25.8,9.144648
21318,1998-05-13 21:00:00+00:00,0.0,32.062504,38.6,24.95,19.881649,32.039997,312.3245,28.45,9.738597
21319,1998-05-14 21:00:00+00:00,0.0,32.033333,39.3,22.85,14.76439,24.84,42.137558,28.56,8.742428
21320,1998-05-15 21:00:00+00:00,1.0,32.704163,39.65,23.9,23.241617,35.28,301.4545,28.95,10.243705
21321,1998-05-16 21:00:00+00:00,1.0,31.41458,37.55,24.7,29.024128,46.8,28.378742,28.45,11.526824
21322,1998-05-17 21:00:00+00:00,1.0,31.137503,37.45,22.8,18.25026,34.2,92.40525,26.37,8.945853
21323,1998-05-18 21:00:00+00:00,1.0,34.289585,41.25,26.2,29.460672,50.039997,192.00064,26.31,11.721425
21324,1998-05-19 21:00:00+00:00,2.0,34.781254,42.35,25.4,27.504095,45.36,275.3434,28.79,12.057642
21325,1998-05-20 21:00:00+00:00,0.0,31.647913,37.05,25.45,25.762016,43.56,35.572296,28.64,11.0281515
21326,1998-05-21 21:00:00+00:00,0.0,31.329165,38.15,22.85,19.523155,35.28,87.95985,28.52,9.824785
21327,1998-05-22 21:00:00+00:00,1.0,32.175003,39.75,23.45,31.205997,50.039997,152.04085,28.51,11.642357
21328,1998-05-23 21:00:00+00:00,0.0,32.706253,39.15,26.0,32.569557,51.48,352.84906,28.78,11.606223
21329,1998-05-24 21:00:00+00:00,0.0,33.579166,41.0,24.8,26.649727,44.639996,124.18365,28.39,11.497993
21330,1998-05-25 21:00:00+00:00,1.0,36.147915,43.1,27.15,21.142147,33.12,168.24844,26.66,10.271918
21331,1998-05-26 21:00:00+00:00,0.0,36.96458,43.55,27.85,19.483284,35.64,209.62022,28.56,8.953433
21332,1998-05-27 21:00:00+00:00,3.0,36.82917,44.2,27.95,22.725668,39.239998,194.93147,27.87,10.6139145
21333,1998-05-28 21:00:00+00:00,1.0,35.120834,42.15,27.4,26.64,45.0,9.934036,28.47,10.542029
21334,1998-05-29 21:00:00+00:00,3.0,34.6,41.85,25.7,20.037485,31.68,29.054508,28.13,9.843984
21335,1998-05-30 21:00:00+00:00,3.0,33.166668,39.9,25.25,24.269983,37.079998,112.610596,26.86,10.449857
21336,1998-05-31 21:00:00+00:00,3.0,35.275005,42.15,28.45,20.746122,35.28,166.69621,27.66,9.660058
21337,1998-06-01 21:00:00+00:00,3.0,35.102085,42.6,25.7,18.161278,32.039997,134.12074,27.01,9.083789
21338,1998-06-02 21:00:00+00:00,1.0,35.739582,42.6,26.75,15.5843,29.519999,274.74173,27.71,9.594346
21339,1998-06-03 21:00:00+00:00,1.0,35.554165,42.55,27.25,19.386593,31.68,3.7915792,27.75,10.1839905
21340,1998-06-04 21:00:00+00:00,2.0,36.577084,43.15,28.25,16.548256,30.960001,116.83781,24.97,8.473962
21341,1998-06-05 21:00:00+00:00,3.0,37.135414,43.7,28.15,19.08,31.319998,84.26577,27.18,10.2032585
21342,1998-06-06 21:00:00+00:00,2.0,37.279167,44.05,28.05,20.265795,32.760002,19.559275,27.39,10.5728655
21343,1998-06-07 21:00:00+00:00,1.0,37.800003,44.4,30.2,18.775301,33.48,20.601274,27.26,9.767628
21344,1998-06-08 21:00:00+00:00,2.0,38.12917,44.5,30.85,13.009903,25.919998,269.99966,26.11,8.738596
21345,1998-06-09 21:00:00+00:00,1.0,37.36667,43.85,29.25,21.485697,37.44,59.116394,27.58,10.697622
21346,1998-06-10 21:00:00+00:00,0.0,35.477085,42.2,26.7,17.429354,32.399998,31.089304,28.04,10.064325
21347,1998-06-11 21:00:00+00:00,2.0,34.670834,41.5,27.2,26.693459,40.68,358.24567,28.02,11.817871
21348,1998-06-12 21:00:00+00:00,0.0,34.408337,41.65,25.6,19.66536,35.28,25.48635,28.04,10.415041
21349,1998-06-13 21:00:00+00:00,0.0,35.460415,41.95,27.8,13.53236,19.8,95.0693,27.75,8.213744
21350,1998-06-14 21:00:00+00:00,0.0,34.87917,41.7,25.45,14.021525,28.44,30.228304,27.7,8.8846445
21351,1998-06-15 21:00:00+00:00,0.0,35.05,41.85,26.5,17.555305,28.8,2.6901703,27.65,10.341406
21352,1998-06-16 21:00:00+00:00,0.0,35.689583,42.2,28.25,22.545315,41.399998,0.89984125,27.81,11.274166
21353,1998-06-17 21:00:00+00:00,0.0,34.408337,41.6,24.75,17.643673,29.88,346.86096,28.35,10.132375
21354,1998-06-18 21:00:00+00:00,1.0,34.989582,41.9,26.1,18.511143,33.839996,110.74877,27.66,8.672282
21355,1998-06-19 21:00:00+00:00,0.0,35.608334,42.55,26.6,16.946787,29.16,96.25392,27.66,9.876386
21356,1998-06-20 21:00:00+00:00,0.0,35.843746,43.45,27.25,24.842607,39.96,17.022747,27.63,9.7858095
21357,1998-06-21 21:00:00+00:00,0.0,36.633335,43.1,28.0,13.004921,25.199999,346.85962,27.72,8.987468
21358,1998-06-22 21:00:00+00:00,0.0,36.74167,44.25,26.85,21.897945,32.039997,345.65494,27.71,10.9216
21359,1998-06-23 21:00:00+00:00,2.0,36.781258,43.45,30.35,31.421213,50.039997,0.5284019,25.89,13.484514
21360,1998-06-24 21:00:00+00:00,1.0,36.027084,43.15,28.6,26.302181,43.199997,359.57336,27.79,12.686324
21361,1998-06-25 21:00:00+00:00,1.0,35.618748,42.55,27.75,29.59235,46.8,348.21405,27.34,12.547058
21362,1998-06-26 21:00:00+00:00,0.0,35.05,42.15,27.2,34.114628,54.719997,355.67175,28.42,13.442429
21363,1998-06-27 21:00:00+00:00,2.0,35.389587,42.55,27.35,27.852928,48.239998,359.53925,28.24,12.946984
21364,1998-06-28 21:00:00+00:00,2.0,35.37083,42.55,27.45,30.602118,48.96,357.88345,27.93,12.977113
21365,1998-06-29 21:00:00+00:00,2.0,34.99375,41.9,26.5,22.68,38.88,358.75595,27.59,10.806467
21366,1998-06-30 21:00:00+00:00,0.0,34.710415,41.95,25.75,20.380579,32.760002,338.727,27.76,10.665791
21367,1998-07-01 21:00:00+00:00,0.0,34.766666,41.8,26.15,27.162708,45.719997,330.81873,27.84,11.846634
21368,1998-07-02 21:00:00+00:00,1.0,34.866665,41.95,26.0,21.30093,36.36,339.34814,27.7,11.076571
21369,1998-07-03 21:00:00+00:00,0.0,35.114582,41.8,25.95,13.202726,29.88,268.81476,27.46,8.2809515
21370,1998-07-04 21:00:00+00:00,1.0,35.464584,42.25,27.55,18.11841,28.44,28.845995,27.39,9.249773
21371,1998-07-05 21:00:00+00:00,3.0,35.885418,42.7,27.4,20.592503,33.839996,339.92938,27.41,11.362728
21372,1998-07-06 21:00:00+00:00,3.0,35.335415,41.85,26.8,14.512064,25.919998,354.4571,27.61,9.695436
21373,1998-07-07 21:00:00+00:00,0.0,34.993748,41.1,26.45,24.967499,42.48,26.283678,27.48,10.282458
21374,1998-07-08 21:00:00+00:00,0.0,33.441666,39.8,24.7,16.766108,30.599998,18.600945,27.34,8.803214
21375,1998-07-09 21:00:00+00:00,0.0,33.864582,40.8,25.0,20.883102,37.44,339.02744,27.41,10.120494
21376,1998-07-10 21:00:00+00:00,2.0,33.897915,40.65,26.15,33.74796,53.639996,332.4778,27.74,12.669991
21377,1998-07-11 21:00:00+00:00,3.0,33.91875,40.75,25.95,34.62369,57.239998,329.7211,27.61,12.833731
21378,1998-07-12 21:00:00+00:00,3.0,34.375,41.1,26.65,28.745949,47.16,327.15582,27.35,12.660548
21379,1998-07-13 21:00:00+00:00,3.0,35.764584,42.55,27.95,30.0767,48.239998,342.5836,27.07,12.655247
21380,1998-07-14 21:00:00+00:00,3.0,36.120834,43.15,28.35,32.561596,53.28,357.2439,25.61,12.795307
21381,1998-07-15 21:00:00+00:00,2.0,37.4,44.2,29.7,33.3559,54.0,0.7313542,26.64,13.413504
21382,1998-07-16 21:00:00+00:00,0.0,37.29375,44.45,29.1,30.413076,49.32,7.939266,27.22,12.989599
21383,1998-07-17 21:00:00+00:00,0.0,36.597916,44.65,26.3,20.972897,34.56,34.005917,27.27,10.162218
21384,1998-07-18 21:00:00+00:00,0.0,36.970837,43.95,27.25,15.315873,25.56,53.31754,27.24,9.422852
21385,1998-07-19 21:00:00+00:00,0.0,36.36667,44.0,26.75,22.127556,35.64,357.63257,27.37,10.236558
21386,1998-07-20 21:00:00+00:00,0.0,35.914585,42.85,26.45,19.734436,29.519999,25.748,27.76,10.427361
21387,1998-07-21 21:00:00+00:00,1.0,35.783337,41.35,29.35,18.64369,37.079998,99.9019,25.75,8.915136
21388,1998-07-22 21:00:00+00:00,1.0,35.708332,42.0,27.65,24.514387,37.079998,122.55268,24.99,9.734773
21389,1998-07-23 21:00:00+00:00,2.0,36.820835,41.85,30.2,22.392464,37.8,117.113045,23.08,8.577667
21390,1998-07-24 21:00:00+00:00,2.0,38.866665,44.05,32.45,11.212135,23.4,64.00604,24.11,7.4273825
21391,1998-07-25 21:00:00+00:00,3.0,39.506252,45.15,30.8,14.336861,21.96,47.002537,24.71,8.336374
21392,1998-07-26 21:00:00+00:00,2.0,38.816666,45.0,30.8,20.380579,29.16,34.586235,25.35,10.336615
21393,1998-07-27 21:00:00+00:00,1.0,37.645832,44.25,30.25,20.808498,34.56,53.770176,27.09,10.685339
21394,1998-07-28 21:00:00+00:00,1.0,37.154167,43.7,28.15,16.92383,28.08,71.081154,26.21,9.431109
21395,1998-07-29 21:00:00+00:00,1.0,38.210415,43.5,30.8,18.59845,34.56,113.42867,25.35,9.359863
21396,1998-07-30 21:00:00+00:00,3.0,38.256252,44.4,30.6,15.39184,27.359999,76.98179,25.31,9.156449
21397,1998-07-31 21:00:00+00:00,0.0,38.02917,44.4,29.65,21.385939,36.719997,78.28923,26.93,10.757206
21398,1998-08-01 21:00:00+00:00,2.0,37.952084,44.4,29.5,16.199999,30.960001,64.23954,26.79,9.909339
21399,1998-08-02 21:00:00+00:00,2.0,37.635418,43.6,29.6,13.905509,19.8,61.195587,26.93,8.32093
21400,1998-08-03 21:00:00+00:00,1.0,38.114586,44.1,30.25,19.8,35.64,129.06976,26.58,10.357765
21401,1998-08-04 21:00:00+00:00,2.0,38.158337,44.7,30.5,22.26477,38.88,146.10571,26.56,12.051428
21402,1998-08-05 21:00:00+00:00,2.0,39.491665,45.25,32.35,20.929594,37.079998,202.98874,25.12,10.501459
21403,1998-08-06 21:00:00+00:00,3.0,39.87917,46.4,32.85,24.33664,38.16,306.15826,25.1,11.7489605
21404,1998-08-07 21:00:00+00:00,2.0,38.08125,43.65,30.6,25.72174,39.239998,97.90379,24.39,12.016995
21405,1998-08-08 21:00:00+00:00,2.0,37.81667,42.9,30.15,18.532133,30.960001,348.25003,22.47,8.10677
21406,1998-08-09 21:00:00+00:00,2.0,36.889584,42.9,29.05,32.688713,51.48,357.93234,27.04,12.475957
21407,1998-08-10 21:00:00+00:00,2.0,37.18542,44.0,28.85,19.319628,34.92,356.17004,26.31,9.679158
21408,1998-08-11 21:00:00+00:00,3.0,37.077084,43.35,28.35,14.587776,28.08,80.58995,23.95,8.157185
21409,1998-08-12 21:00:00+00:00,2.0,38.845833,45.3,29.5,14.480773,33.12,9.812487,25.96,8.977701
21410,1998-08-13 21:00:00+00:00,3.0,37.854168,44.8,29.9,25.294964,45.719997,27.276678,26.05,11.812303
21411,1998-08-14 21:00:00+00:00,0.0,36.725002,43.65,27.7,14.77755,27.0,22.82823,27.3,9.548382
21412,1998-08-15 21:00:00+00:00,2.0,36.537502,42.9,28.0,21.707731,36.719997,86.22427,24.83,9.799533
21413,1998-08-16 21:00:00+00:00,1.0,37.314587,42.95,30.65,20.304129,37.079998,128.60648,24.71,9.885068
21414,1998-08-17 21:00:00+00:00,1.0,38.125,43.95,30.85,15.683776,24.48,110.74059,26.02,8.475364
21415,1998-08-18 21:00:00+00:00,3.0,38.597916,45.6,28.85,20.620804,37.44,14.643055,26.04,10.376356
21416,1998-08-19 21:00:00+00:00,0.0,38.264584,45.6,30.15,27.193705,44.639996,95.305695,26.64,10.415845
21417,1998-08-20 21:00:00+00:00,2.0,38.512497,45.25,29.5,23.565569,37.44,1.8970625,25.68,10.768273
21418,1998-08-21 21:00:00+00:00,2.0,37.337498,44.65,28.8,23.904108,38.519997,41.733074,26.48,11.344973
21419,1998-08-22 21:00:00+00:00,1.0,37.414585,44.0,31.55,20.188908,30.599998,67.63091,26.4,9.487833
21420,1998-08-23 21:00:00+00:00,0.0,35.99167,42.9,28.65,22.553934,36.36,58.60394,26.48,9.948654
21421,1998-08-24 21:00:00+00:00,0.0,34.6375,41.65,27.7,22.545315,38.519997,62.950947,26.69,9.612914
21422,1998-08-25 21:00:00+00:00,51.0,33.556248,39.6,26.7,18.511143,28.44,100.62572,25.23,7.971953
21423,1998-08-26 21:00:00+00:00,1.0,35.927082,41.4,28.8,15.281989,27.72,134.76518,24.67,8.464402
21424,1998-08-27 21:00:00+00:00,2.0,37.179165,42.7,30.2,14.4,26.64,111.98529,24.48,8.841276
21425,1998-08-28 21:00:00+00:00,0.0,36.591667,43.15,28.35,19.255793,30.239998,92.8985,25.69,8.664207
21426,1998-08-29 21:00:00+00:00,0.0,36.702084,43.4,28.45,14.81259,23.039999,72.511955,25.3,8.136344
21427,1998-08-30 21:00:00+00:00,2.0,36.897915,44.25,28.95,24.567198,37.079998,7.106393,25.28,10.503849
21428,1998-08-31 21:00:00+00:00,1.0,36.16875,43.55,27.35,19.083395,33.839996,27.531199,25.34,9.986434
21429,1998-09-01 21:00:00+00:00,0.0,35.479168,43.15,26.45,26.901417,45.719997,342.58676,25.84,11.343239
21430,1998-09-02 21:00:00+00:00,0.0,35.593754,42.75,28.3,28.745949,46.8,7.6537232,25.57,12.569822
21431,1998-09-03 21:00:00+00:00,0.0,35.279167,42.1,26.9,16.263872,27.0,55.322826,25.38,8.625848
21432,1998-09-04 21:00:00+00:00,1.0,34.979168,41.7,26.55,23.400002,40.68,161.8821,24.89,10.439121
21433,1998-09-05 21:00:00+00:00,0.0,36.38333,42.5,28.6,21.322214,36.719997,173.31413,25.07,9.983892
21434,1998-09-06 21:00:00+00:00,0.0,34.874996,41.15,27.4,25.476198,43.92,123.287964,24.97,10.94012
21435,1998-09-07 21:00:00+00:00,0.0,33.50208,39.6,26.0,22.392462,34.2,73.2112,24.8,9.031251
21436,1998-09-08 21:00:00+00:00,0.0,33.402084,40.6,24.45,21.096123,33.12,28.554565,24.79,9.580822
21437,1998-09-09 21:00:00+00:00,0.0,33.470833,40.9,24.25,21.218632,37.079998,16.152063,25.2,8.99379
21438,1998-09-10 21:00:00+00:00,2.0,33.4375,40.55,24.75,12.522619,19.08,9.684693,25.46,7.1802254
21439,1998-09-11 21:00:00+00:00,0.0,33.883327,40.7,27.45,10.30883,22.319998,132.02971,25.25,7.575419
21440,1998-09-12 21:00:00+00:00,0.0,34.716667,41.7,26.0,19.523155,34.92,169.51694,24.49,8.979665
21441,1998-09-13 21:00:00+00:00,1.0,35.67917,41.75,27.5,21.273533,37.079998,188.49294,22.82,9.1699295
21442,1998-09-14 21:00:00+00:00,2.0,34.814587,40.95,26.85,27.51116,46.8,19.2064,21.97,7.8508167
21443,1998-09-15 21:00:00+00:00,2.0,33.908333,39.6,25.8,13.1041975,26.64,56.013824,22.09,6.641133
21444,1998-09-16 21:00:00+00:00,1.0,34.141666,39.8,27.1,17.84816,28.08,53.911995,23.39,8.102926
21445,1998-09-17 21:00:00+00:00,0.0,34.083332,40.25,28.25,21.38897,32.039997,19.23077,23.89,8.755015
21446,1998-09-18 21:00:00+00:00,0.0,32.9,40.1,24.6,30.36403,48.239998,349.67386,24.13,10.768963
21447,1998-09-19 21:00:00+00:00,0.0,32.654163,39.55,25.0,18.806337,32.760002,13.069339,24.35,9.618139
21448,1998-09-20 21:00:00+00:00,0.0,31.727081,39.4,22.2,13.441071,26.28,33.49641,24.18,8.444312
21449,1998-09-21 21:00:00+00:00,0.0,33.327084,39.25,27.65,18.59845,34.2,104.86033,23.8,8.497685
21450,1998-09-22 21:00:00+00:00,1.0,33.075,39.6,24.95,14.84318,28.44,138.75084,23.45,8.253106
21451,1998-09-23 21:00:00+00:00,3.0,33.575,39.75,26.1,19.681828,29.519999,150.97748,21.65,7.711889
21452,1998-09-24 21:00:00+00:00,1.0,33.71667,40.2,26.6,20.570463,35.64,161.76582,23.14,9.075479
21453,1998-09-25 21:00:00+00:00,0.0,33.59792,39.8,26.05,15.141414,27.359999,90.6216,23.33,7.868801
21454,1998-09-26 21:00:00+00:00,0.0,33.23125,39.55,27.25,11.212135,20.880001,112.44622,23.55,7.1985507
21455,1998-09-27 21:00:00+00:00,0.0,32.531246,39.9,25.25,17.566378,34.2,47.43396,23.18,8.134482
21456,1998-09-28 21:00:00+00:00,0.0,32.289577,39.3,24.8,15.484185,32.399998,79.580444,23.01,7.610506
21457,1998-09-29 21:00:00+00:00,0.0,32.591667,39.15,26.75,14.021525,22.68,56.2128,23.18,7.2938824
21458,1998-09-30 21:00:00+00:00,0.0,32.066666,39.25,24.55,16.09969,29.519999,83.382126,23.23,7.8477497
21459,1998-10-01 21:00:00+00:00,0.0,31.79167,39.1,22.8,12.313894,23.4,121.130264,22.95,6.972951
21460,1998-10-02 21:00:00+00:00,0.0,30.125,37.45,22.1,16.79314,30.599998,28.830355,22.83,8.711399
21461,1998-10-03 21:00:00+00:00,0.0,30.352083,37.2,24.0,16.563911,23.4,93.26556,22.78,6.581982
21462,1998-10-04 21:00:00+00:00,0.0,30.954163,38.4,23.25,18.998316,28.8,74.02566,22.64,7.770687
21463,1998-10-05 21:00:00+00:00,0.0,29.904167,37.55,21.3,19.862083,30.960001,87.4069,22.65,8.028669
21464,1998-10-06 21:00:00+00:00,0.0,29.404165,36.1,23.9,11.246759,23.759998,121.51905,22.87,6.5406027
21465,1998-10-07 21:00:00+00:00,1.0,29.99792,36.55,23.0,21.461555,37.8,143.67308,21.29,8.060706
21466,1998-10-08 21:00:00+00:00,0.0,31.08333,37.05,23.75,15.034041,29.16,169.93465,20.88,7.160161
21467,1998-10-09 21:00:00+00:00,2.0,31.293753,36.75,23.75,15.175612,27.0,174.72449,19.69,6.736632
21468,1998-10-10 21:00:00+00:00,2.0,31.610413,37.15,26.25,17.566378,32.039997,136.91826,21.38,7.7186985
21469,1998-10-11 21:00:00+00:00,2.0,29.404167,35.15,22.45,21.129883,32.399998,70.17666,20.23,7.1444125
21470,1998-10-12 21:00:00+00:00,0.0,28.027084,34.2,21.35,19.839235,32.760002,21.561613,21.27,7.475625
21471,1998-10-13 21:00:00+00:00,0.0,25.493752,31.85,18.75,27.009598,43.199997,351.55615,22.53,8.725437
21472,1998-10-14 21:00:00+00:00,0.0,25.720833,33.05,18.05,23.83896,40.32,355.62234,22.1,8.278111
21473,1998-10-15 21:00:00+00:00,0.0,24.69792,31.95,16.35,14.654254,28.08,332.10666,22.43,7.203231
21474,1998-10-16 21:00:00+00:00,0.0,24.504166,32.15,15.0,11.966954,18.0,342.36813,22.18,6.4632955
21475,1998-10-17 21:00:00+00:00,0.0,24.45417,31.95,15.2,11.720751,21.24,0.7863372,22.03,6.409861
21476,1998-10-18 21:00:00+00:00,0.0,24.31875,32.1,14.65,16.09969,27.72,356.00494,21.82,6.753552
21477,1998-10-19 21:00:00+00:00,0.0,25.183332,33.05,16.45,24.023088,38.519997,357.6895,21.52,7.886798
21478,1998-10-20 21:00:00+00:00,0.0,24.397919,31.45,17.15,21.479666,37.44,358.55377,21.2,7.758586
21479,1998-10-21 21:00:00+00:00,0.0,21.870834,29.0,14.6,24.098497,41.039997,339.09644,21.85,7.7748656
21480,1998-10-22 21:00:00+00:00,0.0,21.360418,28.95,13.6,17.106628,31.319998,340.07278,21.7,6.8442597
21481,1998-10-23 21:00:00+00:00,0.0,20.641668,28.6,11.0,11.4862,19.44,8.111278,21.71,5.7179227
21482,1998-10-24 21:00:00+00:00,3.0,22.05625,28.3,15.0,9.449572,17.64,61.07819,21.16,4.9525585
21483,1998-10-25 21:00:00+00:00,3.0,23.072916,29.1,16.85,9.227524,19.44,107.99316,20.46,4.425732
21484,1998-10-26 21:00:00+00:00,3.0,24.416666,29.65,18.85,8.913181,19.44,154.89842,20.43,4.614828
