,date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
30299,2022-12-15 06:00:00+00:00,71.0,-13.584249,-12.4155,-14.4655,11.304229,22.319998,314.79895,0.5,0.03600574
30300,2022-12-16 06:00:00+00:00,73.0,-17.798836,-14.3654995,-23.4655,11.966954,23.759998,39.591152,0.56,0.04698672
30301,2022-12-17 06:00:00+00:00,71.0,-24.450918,-23.5655,-25.4655,10.739832,23.4,322.22812,0.82,0.040369615
30302,2022-12-18 06:00:00+00:00,3.0,-29.705088,-25.6655,-31.9155,9.885262,17.28,270.8151,1.08,0.023873102
30303,2022-12-19 06:00:00+00:00,3.0,-34.57175,-32.1655,-36.4155,11.808878,15.4800005,241.92757,0.95,0.015202652
30304,2022-12-20 06:00:00+00:00,3.0,-35.08217,-32.815502,-36.8655,9.178235,11.5199995,157.10942,0.82,0.013979825
30305,2022-12-21 06:00:00+00:00,2.0,-35.315502,-32.815502,-39.0155,10.009036,14.4,224.3056,1.05,0.013574529
30306,2022-12-22 06:00:00+00:00,3.0,-36.271755,-32.3655,-38.9655,9.659814,14.759999,183.92378,1.0,0.009454282
30307,2022-12-23 06:00:00+00:00,3.0,-36.665504,-35.1655,-38.1655,7.754637,13.679999,54.833458,0.95,0.012666567
30308,2022-12-24 06:00:00+00:00,71.0,-32.53217,-29.265501,-35.315502,5.315336,12.959999,3.46817,0.8,0.01302577
30309,2022-12-25 06:00:00+00:00,71.0,-28.917585,-27.9155,-30.0655,9.983106,19.08,338.02542,0.73,0.022585008
30310,2022-12-26 06:00:00+00:00,73.0,-23.842583,-21.265501,-28.765501,15.0038395,31.319998,104.26337,0.31,0.08082041
30311,2022-12-27 06:00:00+00:00,71.0,-19.457167,-16.1655,-22.615501,14.168641,30.960001,100.55818,0.4,0.084369026
30312,2022-12-28 06:00:00+00:00,71.0,-14.498834,-13.4655,-15.815499,8.225035,18.72,132.9399,0.5,0.045521386
30313,2022-12-29 06:00:00+00:00,71.0,-13.888415,-12.7155,-15.065499,11.119281,23.039999,145.1082,0.61,0.060519047
30314,2022-12-30 06:00:00+00:00,3.0,-13.069667,-11.315499,-15.6154995,12.287555,23.759998,143.09761,0.79,0.047003195
30315,2022-12-31 06:00:00+00:00,71.0,-11.882168,-10.2155,-13.1655,11.090103,22.319998,142.17825,0.58,0.05150596
30316,2023-01-01 06:00:00+00:00,3.0,-13.659252,-11.815499,-17.515501,9.3669195,21.24,245.99446,0.8,0.046395127
30317,2023-01-02 06:00:00+00:00,3.0,-12.532166,-10.9155,-16.1655,12.475961,24.48,128.12439,1.04,0.0447885
30318,2023-01-03 06:00:00+00:00,3.0,-11.8863325,-10.2155,-12.5155,10.739832,22.319998,146.01239,0.64,0.03753531
30319,2023-01-04 06:00:00+00:00,3.0,-9.444668,-8.815499,-10.065499,8.217153,17.28,274.7404,0.52,0.050900865
30320,2023-01-05 06:00:00+00:00,3.0,-10.965499,-9.8654995,-12.1655,12.768586,22.319998,159.8204,1.05,0.043152686
30321,2023-01-06 06:00:00+00:00,71.0,-9.1259165,-6.8655,-12.6154995,13.783817,29.519999,191.64851,1.17,0.05415569
30322,2023-01-07 06:00:00+00:00,3.0,-12.655082,-11.1154995,-14.3654995,9.693296,19.08,244.78108,0.58,0.04607183
30323,2023-01-08 06:00:00+00:00,3.0,-13.9905,-12.5155,-15.1655,10.195057,19.44,129.7908,0.57,0.05319695
30324,2023-01-09 06:00:00+00:00,71.0,-12.596749,-11.315499,-13.7655,5.3517847,9.72,129.49959,0.43,0.049394317
30325,2023-01-10 06:00:00+00:00,3.0,-11.077999,-10.1154995,-11.9155,6.792466,14.759999,305.95758,0.57,0.06287789
30326,2023-01-11 06:00:00+00:00,71.0,-10.142583,-7.7155004,-11.2155,10.44,21.24,124.278114,0.6,0.06990727
30327,2023-01-12 06:00:00+00:00,71.0,-6.792583,-4.6155,-10.1655,12.229406,26.64,242.52567,0.39,0.08360382
30328,2023-01-13 06:00:00+00:00,3.0,-17.407166,-10.565499,-21.4655,12.88981,25.56,25.016842,1.39,0.048346624
30329,2023-01-14 06:00:00+00:00,73.0,-13.8905,-10.9155,-18.9655,13.217443,26.28,125.62072,0.82,0.07183419
30330,2023-01-15 06:00:00+00:00,71.0,-13.838417,-12.065499,-17.765501,6.193674,11.159999,317.29065,0.8,0.05598411
30331,2023-01-16 06:00:00+00:00,71.0,-16.346748,-12.9655,-20.6655,10.787993,23.759998,118.77971,1.25,0.0603823
30332,2023-01-17 06:00:00+00:00,73.0,-11.784251,-8.815499,-14.4155,9.9571085,19.44,140.57959,1.0,0.06720861
30333,2023-01-18 06:00:00+00:00,3.0,-7.7238336,-2.9654999,-12.8654995,14.24163,26.64,158.66078,1.32,0.11086634
30334,2023-01-19 06:00:00+00:00,3.0,-3.5321665,-1.2655001,-6.6155,17.917007,35.28,225.5631,2.12,0.35910115
30335,2023-01-20 06:00:00+00:00,3.0,-6.228,-4.0155,-8.565499,15.542662,32.039997,262.65274,2.16,0.1670902
30336,2023-01-21 06:00:00+00:00,71.0,-6.0425835,1.2845,-11.6154995,16.923828,34.56,202.09636,1.39,0.17412615
30337,2023-01-22 06:00:00+00:00,71.0,-9.9800825,0.68450004,-17.5655,25.140787,52.92,300.91257,1.35,0.22761628
30338,2023-01-23 06:00:00+00:00,71.0,-14.821751,-13.4155,-16.765501,15.778516,31.319998,136.25209,1.72,0.1286064
30339,2023-01-24 06:00:00+00:00,73.0,-13.473832,-11.565499,-17.515501,13.397612,30.239998,267.02325,1.51,0.0981246
30340,2023-01-25 06:00:00+00:00,75.0,-16.136335,-11.3654995,-20.4655,15.277749,32.039997,152.66643,2.19,0.091542296
30341,2023-01-26 06:00:00+00:00,75.0,-13.975918,-10.6154995,-19.615501,20.12461,43.56,322.9561,1.73,0.1311151
30342,2023-01-27 06:00:00+00:00,3.0,-22.686335,-20.515501,-24.4155,19.513195,39.96,301.53827,2.49,0.099799044
30343,2023-01-28 06:00:00+00:00,3.0,-22.832167,-21.7155,-24.4655,22.657131,48.96,308.63922,2.31,0.14798908
30344,2023-01-29 06:00:00+00:00,3.0,-21.830084,-17.0655,-24.8155,18.335276,37.8,283.5383,2.85,0.16286954
30345,2023-01-30 06:00:00+00:00,3.0,-24.196753,-20.3155,-25.9655,13.237039,28.44,295.15448,3.22,0.09144409
30346,2023-01-31 06:00:00+00:00,3.0,-26.744669,-24.2155,-28.6655,14.689588,32.039997,293.12738,3.07,0.08088329
30347,2023-02-01 06:00:00+00:00,3.0,-30.540503,-27.615501,-33.565502,16.870138,34.2,295.20502,3.57,0.07321795
30348,2023-02-02 06:00:00+00:00,3.0,-28.040504,-22.515501,-33.8655,18.875126,43.56,149.19016,3.09,0.12742051
30349,2023-02-03 06:00:00+00:00,71.0,-19.592587,-17.0655,-22.365501,12.599998,28.8,268.8308,2.85,0.115865976
30350,2023-02-04 06:00:00+00:00,3.0,-23.259254,-19.9655,-25.9655,8.287822,15.119999,285.3501,3.6,0.08630076
30351,2023-02-05 06:00:00+00:00,73.0,-18.000917,-14.2155,-21.865501,19.930477,43.199997,109.94371,0.96,0.12886333
30352,2023-02-06 06:00:00+00:00,71.0,-19.890501,-15.9155,-25.015501,19.721298,42.839996,236.44934,2.68,0.17254865
30353,2023-02-07 06:00:00+00:00,3.0,-16.357168,-12.5155,-18.4655,15.646544,35.28,284.57236,3.87,0.15314072
30354,2023-02-08 06:00:00+00:00,3.0,-19.913418,-15.6655,-25.1655,14.986553,29.16,176.33813,4.5,0.14827529
30355,2023-02-09 06:00:00+00:00,3.0,-14.802999,-13.065499,-19.4155,14.440443,26.64,264.0726,4.11,0.1757414
30356,2023-02-10 06:00:00+00:00,71.0,-17.407167,-13.7655,-20.615501,10.948973,22.319998,100.49977,3.16,0.14642012
30357,2023-02-11 06:00:00+00:00,73.0,-11.48425,-6.4655004,-15.965499,13.70839,26.64,176.22028,3.19,0.19933343
30358,2023-02-12 06:00:00+00:00,71.0,-12.694665,-9.4655,-16.9155,14.773164,30.960001,140.54541,4.65,0.21529539
30359,2023-02-13 06:00:00+00:00,73.0,-15.490499,-11.2155,-22.2155,16.78156,38.16,346.63873,4.31,0.1874797
30360,2023-02-14 06:00:00+00:00,71.0,-22.746752,-20.115501,-24.265501,12.57426,28.08,295.9882,4.28,0.14493167
30361,2023-02-15 06:00:00+00:00,3.0,-26.111334,-21.8155,-32.8655,10.233123,18.72,235.98055,5.76,0.13320123
30362,2023-02-16 06:00:00+00:00,73.0,-21.084253,-18.3155,-24.865501,15.03835,30.599998,111.090034,2.31,0.15419242
30363,2023-02-17 06:00:00+00:00,71.0,-24.548836,-21.9655,-28.365501,13.0447235,28.44,299.34097,5.0,0.13529746
30364,2023-02-18 06:00:00+00:00,1.0,-28.792582,-23.8155,-33.1155,11.113451,19.8,291.13562,6.49,0.12277644
30365,2023-02-19 06:00:00+00:00,3.0,-26.932167,-21.4155,-30.2155,12.979984,22.68,138.46034,6.62,0.15892999
30366,2023-02-20 06:00:00+00:00,3.0,-27.361338,-24.2155,-30.0655,14.799459,32.039997,305.12985,6.78,0.14527474
30367,2023-02-21 06:00:00+00:00,3.0,-29.271751,-24.8155,-33.4655,13.891522,32.039997,301.48886,7.12,0.14208317
30368,2023-02-22 06:00:00+00:00,3.0,-25.719671,-22.865501,-27.615501,13.358861,27.72,291.69983,7.03,0.16369942
30369,2023-02-23 06:00:00+00:00,3.0,-26.361336,-21.4155,-30.5655,13.708391,30.599998,269.99997,7.32,0.16848749
30370,2023-02-24 06:00:00+00:00,71.0,-22.434252,-18.1655,-26.765501,14.168641,28.08,174.85812,5.5,0.22585973
30371,2023-02-25 06:00:00+00:00,71.0,-12.705083,-8.2155,-18.615501,14.84318,30.960001,274.96524,4.56,0.28898853
30372,2023-02-26 06:00:00+00:00,3.0,-12.980083,-11.065499,-15.315499,10.44,23.759998,56.40514,5.72,0.2927862
30373,2023-02-27 06:00:00+00:00,71.0,-16.134249,-13.065499,-19.0655,9.0,20.880001,17.57527,6.11,0.25745508
30374,2023-02-28 06:00:00+00:00,3.0,-19.211332,-14.4655,-24.515501,15.175612,29.88,111.49103,7.83,0.2838626
30375,2023-03-01 06:00:00+00:00,3.0,-16.313417,-11.565499,-20.015501,20.3774,43.92,149.36382,7.0,0.35726264
30376,2023-03-02 06:00:00+00:00,73.0,-11.775916,-9.3654995,-14.0155,18.58451,38.519997,119.14797,3.19,0.2860209
30377,2023-03-03 06:00:00+00:00,71.0,-16.073832,-13.0155,-18.115501,17.49615,39.6,304.25104,6.09,0.30429956
30378,2023-03-04 06:00:00+00:00,71.0,-19.573835,-17.115501,-21.9655,15.546833,35.64,316.07913,8.6,0.29259562
30379,2023-03-05 06:00:00+00:00,3.0,-23.525919,-20.265501,-26.865501,11.792404,25.199999,285.6274,9.45,0.2388693
30380,2023-03-06 06:00:00+00:00,3.0,-23.898832,-17.4655,-29.8155,11.246759,20.519999,174.5535,9.91,0.28980213
30381,2023-03-07 06:00:00+00:00,3.0,-18.855085,-12.5155,-24.265501,11.480557,27.0,115.871284,8.64,0.3478946
30382,2023-03-08 06:00:00+00:00,3.0,-16.582165,-10.065499,-23.2155,10.315115,12.599999,92.44398,9.68,0.4559141
30383,2023-03-09 06:00:00+00:00,3.0,-13.9384165,-8.2155,-20.015501,16.418526,37.079998,152.08032,10.61,0.5872261
30384,2023-03-10 06:00:00+00:00,71.0,-12.473835,-9.065499,-16.515501,13.104198,28.08,132.77342,6.88,0.38600203
30385,2023-03-11 06:00:00+00:00,71.0,-16.305082,-12.815499,-21.2155,11.592894,26.64,316.82047,7.1,0.29559448
30386,2023-03-12 06:00:00+00:00,3.0,-19.792585,-13.1154995,-26.9155,9.028754,12.599999,241.18925,11.56,0.4592281
30387,2023-03-13 06:00:00+00:00,0.0,-18.00717,-11.565499,-24.0655,11.966953,22.68,125.6251,11.96,0.51147515
30388,2023-03-14 06:00:00+00:00,3.0,-15.428,-10.8654995,-19.865501,13.138765,27.359999,91.72081,9.63,0.47401184
30389,2023-03-15 06:00:00+00:00,71.0,-13.875916,-9.5155,-16.9155,10.464797,18.72,137.24579,8.25,0.42219982
30390,2023-03-16 06:00:00+00:00,3.0,-10.175917,-2.6655,-16.9655,12.57426,24.119999,161.35596,12.32,0.82878417
30391,2023-03-17 06:00:00+00:00,3.0,-1.1134166,5.9344997,-6.1655,13.246826,23.4,234.20628,12.11,1.2577263
30392,2023-03-18 06:00:00+00:00,0.0,-1.5092498,4.2345,-7.0155,11.252519,21.599998,321.5999,12.59,1.1416686
30393,2023-03-19 06:00:00+00:00,3.0,-6.5821667,-4.0155,-9.565499,13.281023,28.8,110.281105,5.7,0.5454295
30394,2023-03-20 06:00:00+00:00,3.0,-11.02175,-4.8655,-17.365501,10.495713,21.96,94.48913,13.59,0.8074701
30395,2023-03-21 06:00:00+00:00,3.0,-11.530084,-4.6155,-18.4155,15.941944,31.68,133.49113,13.85,0.8387732
30396,2023-03-22 06:00:00+00:00,3.0,-6.617583,1.3844999,-11.815499,15.617529,31.68,140.47392,12.02,0.982206
30397,2023-03-23 06:00:00+00:00,73.0,-7.89675,-4.8155003,-13.315499,13.891522,33.12,335.93283,9.97,0.6355555
30398,2023-03-24 06:00:00+00:00,3.0,-12.973834,-4.7155004,-20.5655,8.825508,13.32,322.3939,13.73,0.8421415
30399,2023-03-25 06:00:00+00:00,3.0,-14.05925,-9.3654995,-20.015501,10.990322,19.08,63.917854,13.59,0.669967
30400,2023-03-26 06:00:00+00:00,3.0,-16.24675,-10.2655,-22.4655,9.0645685,15.84,81.32692,14.72,0.7091986
30401,2023-03-27 06:00:00+00:00,2.0,-15.675915,-7.8155003,-23.515501,9.531505,12.959999,336.75708,15.59,0.82573503
30402,2023-03-28 06:00:00+00:00,71.0,-10.473834,-2.4654999,-18.365501,11.966954,23.039999,167.41475,10.6,0.7895821
30403,2023-03-29 06:00:00+00:00,71.0,-5.7404995,-3.7654998,-10.815499,14.021525,32.039997,325.23865,13.47,0.89897484
30404,2023-03-30 06:00:00+00:00,71.0,-9.030084,-5.4655004,-12.9655,10.446206,20.519999,103.94812,10.31,0.7555527
30405,2023-03-31 06:00:00+00:00,71.0,-8.711333,-4.8655,-12.6655,18.03237,37.8,102.42269,12.36,0.90449756
30406,2023-04-01 06:00:00+00:00,73.0,-9.617584,-8.4155,-11.2155,18.057508,40.68,111.37558,5.39,0.46475208
30407,2023-04-02 06:00:00+00:00,71.0,-8.471749,-4.9655004,-11.6655,7.928177,19.8,345.15448,9.03,0.6491775
30408,2023-04-03 06:00:00+00:00,3.0,-10.225916,-3.5154998,-17.515501,9.47012,16.919998,54.10451,16.07,1.0907909
30409,2023-04-04 06:00:00+00:00,3.0,-9.70925,-3.3155,-16.5655,11.183201,17.28,35.07383,15.93,1.0970092
30410,2023-04-05 06:00:00+00:00,3.0,-4.457167,2.7345002,-11.3654995,14.20062,30.599998,145.60284,17.73,1.4879439
30411,2023-04-06 06:00:00+00:00,3.0,0.9407502,7.9344997,-4.4655004,17.709658,39.96,153.66292,17.32,1.9083252
30412,2023-04-07 06:00:00+00:00,3.0,4.72825,9.8845005,0.8345,18.720001,39.6,164.61716,16.22,2.2649462
30413,2023-04-08 06:00:00+00:00,3.0,4.79075,10.184501,-0.6155,20.60823,49.68,221.3201,15.99,2.084656
30414,2023-04-09 06:00:00+00:00,3.0,3.1240833,11.7845,-4.3155003,13.896187,26.64,139.61397,18.01,2.214282
30415,2023-04-10 06:00:00+00:00,73.0,4.480334,8.3345,1.0845,26.836306,62.639996,237.54434,8.07,1.6426868
30416,2023-04-11 06:00:00+00:00,73.0,0.28866673,3.2845001,-3.4155,18.0036,39.96,272.25116,7.62,0.8902222
30417,2023-04-12 06:00:00+00:00,73.0,-2.5488334,1.8345,-6.4155,16.489416,36.719997,319.45056,10.36,0.9585068
30418,2023-04-13 06:00:00+00:00,3.0,-2.9925833,5.2844996,-11.0155,12.074766,22.319998,117.75842,18.79,1.7364633
30419,2023-04-14 06:00:00+00:00,3.0,0.06575007,6.9845,-6.4655004,14.565548,32.760002,127.19285,17.61,1.8923892
30420,2023-04-15 06:00:00+00:00,3.0,1.5282501,9.2845,-5.5155,15.379206,35.28,135.91695,19.83,2.314319
30421,2023-04-16 06:00:00+00:00,3.0,4.430333,13.184501,-2.5154998,17.935081,39.239998,126.14374,18.14,2.718649
30422,2023-04-17 06:00:00+00:00,3.0,5.7657504,12.7345,-0.36549997,25.325686,55.079998,101.20763,19.45,3.1336055
30423,2023-04-18 06:00:00+00:00,3.0,3.330333,7.9344997,-0.7655,22.406927,50.76,104.40586,17.23,2.2744849
30424,2023-04-19 06:00:00+00:00,3.0,1.1136667,5.3345,-3.6655,16.263872,38.16,96.797295,13.21,1.6674054
30425,2023-04-20 06:00:00+00:00,3.0,2.1886666,7.3345,-3.5655,13.570615,32.760002,116.22571,13.56,1.8629998
30426,2023-04-21 06:00:00+00:00,3.0,4.29075,10.934501,-2.7154999,14.003029,27.359999,157.29536,18.42,2.6458406
30427,2023-04-22 06:00:00+00:00,3.0,5.372,10.8345,-1.1155001,20.532627,48.6,173.46216,19.31,3.1415224
30428,2023-04-23 06:00:00+00:00,51.0,4.9011674,10.0845,-0.36549997,11.165805,28.8,118.96613,18.0,2.5871358
30429,2023-04-24 06:00:00+00:00,3.0,4.6615834,10.5345,-2.2654998,13.004922,22.68,100.13086,15.86,2.1764326
30430,2023-04-25 06:00:00+00:00,73.0,4.0845,11.1345005,-0.9155,17.566378,36.0,107.856346,8.47,1.302777
30431,2023-04-26 06:00:00+00:00,71.0,1.8386666,5.7844996,-0.96549994,19.201874,38.88,309.71594,9.41,1.1609298
30432,2023-04-27 06:00:00+00:00,51.0,4.967833,13.0845,-2.0655,16.854767,39.96,212.64459,15.93,2.43045
30433,2023-04-28 06:00:00+00:00,3.0,6.867834,11.434501,1.6845,22.42427,51.48,298.20413,22.15,3.4572797
30434,2023-04-29 06:00:00+00:00,3.0,7.2032504,14.3845005,-2.0655,16.645864,36.0,154.09122,22.21,3.7137656
30435,2023-04-30 06:00:00+00:00,3.0,11.447,19.5845,3.7845001,16.45007,38.519997,151.0737,22.14,4.677433
30436,2023-05-01 06:00:00+00:00,3.0,13.571999,19.884499,8.434501,13.004921,32.039997,211.87642,13.85,3.33271
30437,2023-05-02 06:00:00+00:00,3.0,13.97825,23.0845,3.9345,13.0447235,30.599998,247.94713,22.76,4.298378
30438,2023-05-03 06:00:00+00:00,3.0,18.538666,28.6845,8.8345,23.0653,51.48,176.68568,22.11,5.824894
30439,2023-05-04 06:00:00+00:00,3.0,13.392831,17.3345,8.934501,18.161278,37.44,345.54474,22.19,4.275706
30440,2023-05-05 06:00:00+00:00,3.0,17.430334,27.3345,8.5345,17.581125,35.28,100.31336,21.19,4.764072
30441,2023-05-06 06:00:00+00:00,0.0,16.151165,20.5345,10.9845,19.64228,46.079998,149.91537,24.39,5.7046857
30442,2023-05-07 06:00:00+00:00,3.0,13.569917,19.0345,7.7345,22.963936,52.199997,154.20653,22.67,4.797678
30443,2023-05-08 06:00:00+00:00,51.0,13.32825,18.384499,9.4845,18.129137,42.12,185.00945,17.28,3.4673765
30444,2023-05-09 06:00:00+00:00,3.0,14.2490835,21.3345,5.6844997,16.171976,33.839996,260.13998,21.31,4.1850114
30445,2023-05-10 06:00:00+00:00,3.0,13.367833,20.0845,5.9845,13.684735,21.96,39.37222,24.1,4.1265335
30446,2023-05-11 06:00:00+00:00,51.0,16.699083,24.984499,8.5845,15.379206,31.319998,178.40042,22.11,5.2903266
30447,2023-05-12 06:00:00+00:00,3.0,18.813667,26.1845,9.8345,16.09969,39.239998,189.68869,21.47,5.295432
30448,2023-05-13 06:00:00+00:00,3.0,21.707418,28.0845,14.8345,20.056877,46.079998,225.88414,21.61,6.342329
30449,2023-05-14 06:00:00+00:00,3.0,19.761583,25.484499,13.0845,19.242327,45.0,286.1189,22.62,5.7337604
30450,2023-05-15 06:00:00+00:00,53.0,16.449081,22.384499,9.5845,29.215502,61.920002,124.64996,15.32,4.519496
30451,2023-05-16 06:00:00+00:00,51.0,10.424082,15.3845005,6.7345,30.190672,66.24,322.67285,15.17,2.9824462
30452,2023-05-17 06:00:00+00:00,3.0,11.415751,18.5345,3.5845,13.797912,23.4,114.77514,25.98,4.100753
30453,2023-05-18 06:00:00+00:00,0.0,16.051167,25.0345,5.4845,16.263872,33.12,184.83269,26.06,5.486024
30454,2023-05-19 06:00:00+00:00,51.0,14.072,19.3345,7.5344996,23.042812,54.0,327.9443,24.2,4.6035743
30455,2023-05-20 06:00:00+00:00,3.0,11.605331,19.734499,3.6345,14.986553,34.92,131.3558,25.35,4.5139427
30456,2023-05-21 06:00:00+00:00,63.0,16.953249,25.484499,8.2845,15.546833,35.64,220.46184,23.23,4.7386856
30457,2023-05-22 06:00:00+00:00,3.0,14.278248,19.884499,8.2345,15.30741,38.519997,38.177113,26.5,5.047904
30458,2023-05-23 06:00:00+00:00,51.0,13.572001,20.734499,6.9344997,17.826363,42.12,131.0134,21.95,4.848663
30459,2023-05-24 06:00:00+00:00,3.0,12.817832,17.5345,6.3345,12.0694,29.519999,221.20322,14.23,2.7709231
30460,2023-05-25 06:00:00+00:00,3.0,14.192833,18.8345,8.1345005,11.298495,20.519999,131.06265,17.38,3.1918032
30461,2023-05-26 06:00:00+00:00,3.0,17.855333,25.0345,9.0845,16.516901,40.68,179.36075,25.01,5.4465156
30462,2023-05-27 06:00:00+00:00,2.0,20.742832,27.8345,12.8345,16.62249,37.44,206.24574,24.69,5.9678245
30463,2023-05-28 06:00:00+00:00,3.0,18.226166,25.234499,12.1345005,17.339897,41.039997,246.70123,18.32,4.550652
30464,2023-05-29 06:00:00+00:00,65.0,14.349082,19.3345,10.3845005,16.263872,45.719997,244.60165,18.1,3.0241272
30465,2023-05-30 06:00:00+00:00,3.0,15.153249,22.3345,7.9845,16.1198,39.6,230.80669,21.12,4.6177974
30466,2023-05-31 06:00:00+00:00,3.0,17.14283,23.884499,8.3345,18.374111,42.48,200.44409,22.77,5.206339
30467,2023-06-01 06:00:00+00:00,3.0,16.776163,21.8345,10.5345,14.33234,35.64,247.33105,27.18,5.239395
30468,2023-06-02 06:00:00+00:00,1.0,17.197,23.5345,8.6345005,12.682018,24.48,25.683592,27.77,5.0795727
30469,2023-06-03 06:00:00+00:00,0.0,18.765749,25.5345,11.7345,16.363178,39.6,139.36905,27.37,5.799477
30470,2023-06-04 06:00:00+00:00,51.0,17.559504,23.484499,11.934501,17.87718,43.199997,116.79017,18.98,3.510581
30471,2023-06-05 06:00:00+00:00,51.0,18.030333,22.734499,13.434501,10.990322,28.44,3.116907,15.87,3.139
30472,2023-06-06 06:00:00+00:00,61.0,16.142832,20.984499,11.0345,23.185787,54.36,230.65567,20.58,4.521411
30473,2023-06-07 06:00:00+00:00,61.0,13.3324175,15.3345,10.7845,23.051247,53.28,251.2278,7.51,2.5213218
30474,2023-06-08 06:00:00+00:00,3.0,15.017834,20.884499,9.3845005,14.707222,34.56,295.2122,24.89,4.376314
30475,2023-06-09 06:00:00+00:00,3.0,19.336582,27.4345,9.7845,15.379206,37.44,154.97447,27.03,5.8775945
30476,2023-06-10 06:00:00+00:00,51.0,23.684502,31.8345,16.2845,22.26477,50.039997,190.72728,21.56,5.9307337
30477,2023-06-11 06:00:00+00:00,53.0,18.886585,23.4345,10.3345,25.40743,56.88,279.11072,23.56,4.8518467
30478,2023-06-12 06:00:00+00:00,51.0,9.697,14.934501,4.6844997,16.981165,40.32,334.02902,18.92,3.13405
30479,2023-06-13 06:00:00+00:00,61.0,15.751166,22.0345,9.9845,13.479583,28.44,118.98383,22.81,4.241076
30480,2023-06-14 06:00:00+00:00,51.0,13.7345,17.384499,10.4845,20.60823,47.88,347.7526,15.49,2.9408946
30481,2023-06-15 06:00:00+00:00,3.0,14.361587,17.884499,9.8345,21.194187,48.6,330.7385,22.33,4.07597
30482,2023-06-16 06:00:00+00:00,55.0,13.932414,19.984499,8.3345,15.379206,35.28,154.07108,15.52,2.9234178
30483,2023-06-17 06:00:00+00:00,63.0,12.278249,15.7845,10.434501,17.533146,36.719997,295.50162,9.46,1.5010775
30484,2023-06-18 06:00:00+00:00,3.0,13.75325,18.634499,7.7345,15.111424,36.36,354.70566,22.27,4.098142
30485,2023-06-19 06:00:00+00:00,3.0,13.336583,17.984499,7.2844996,17.87718,41.399998,18.132914,23.69,4.367387
30486,2023-06-20 06:00:00+00:00,3.0,13.07825,18.484499,6.6844997,14.081478,35.64,0.15039197,28.3,4.808646
30487,2023-06-21 06:00:00+00:00,2.0,14.536582,20.4345,7.0344996,11.367109,20.16,63.53098,28.1,4.7358837
30488,2023-06-22 06:00:00+00:00,3.0,17.099081,22.8345,10.8845005,12.964998,29.519999,163.245,20.54,4.3219333
30489,2023-06-23 06:00:00+00:00,55.0,18.974083,26.1845,12.2345,13.849476,45.36,197.3835,20.92,4.427068
30490,2023-06-24 06:00:00+00:00,61.0,14.713665,18.5345,10.8345,19.852295,46.44,328.61777,18.97,2.9861562
30491,2023-06-25 06:00:00+00:00,3.0,14.746999,20.984499,7.0344996,15.629971,31.319998,143.7675,27.18,4.698825
30492,2023-06-26 06:00:00+00:00,53.0,17.013666,22.484499,11.9845,15.596767,32.039997,139.85771,21.14,4.0097594
30493,2023-06-27 06:00:00+00:00,3.0,20.40325,26.7845,13.3345,12.758432,27.0,156.54094,26.79,5.237122
30494,2023-06-28 06:00:00+00:00,3.0,22.757416,29.4345,15.5345,15.03835,37.8,195.8307,21.85,4.917579
30495,2023-06-29 06:00:00+00:00,53.0,23.019915,29.3345,17.4345,11.113451,36.719997,246.75499,21.45,4.812608
30496,2023-06-30 06:00:00+00:00,63.0,19.930334,26.5845,16.0345,14.917212,31.68,245.66103,22.71,4.5272117
30497,2023-07-01 06:00:00+00:00,3.0,19.265749,24.634499,13.7845,12.303366,22.68,230.94868,23.01,4.5782094
30498,2023-07-02 06:00:00+00:00,51.0,17.56575,21.4345,14.5345,18.59845,43.56,309.1361,11.91,2.961472
30499,2023-07-03 06:00:00+00:00,51.0,16.390747,20.3345,12.684501,16.923828,40.32,358.63144,26.85,4.8487964
30500,2023-07-04 06:00:00+00:00,3.0,17.257416,23.884499,9.4845,10.495713,25.919998,259.99203,26.98,4.939604
30501,2023-07-05 06:00:00+00:00,51.0,18.632418,23.484499,14.2845,16.766108,39.6,333.22318,24.72,5.200823
30502,2023-07-06 06:00:00+00:00,3.0,16.594915,21.7845,10.434501,12.758432,30.960001,353.00815,26.53,4.6964617
30503,2023-07-07 06:00:00+00:00,3.0,20.209497,25.734499,14.1345005,15.315873,37.44,276.60196,18.82,4.5957274
30504,2023-07-08 06:00:00+00:00,2.0,21.678251,27.734499,14.684501,12.10157,29.16,340.36258,26.17,5.5506787
30505,2023-07-09 06:00:00+00:00,2.0,17.963667,22.884499,13.5845,13.089354,32.039997,99.266525,26.46,5.3578563
30506,2023-07-10 06:00:00+00:00,3.0,16.549084,21.7845,11.9845,19.008545,43.92,145.13248,21.45,4.749221
30507,2023-07-11 06:00:00+00:00,3.0,19.371998,26.7845,11.5345,11.246759,28.8,126.469345,24.83,5.0783772
30508,2023-07-12 06:00:00+00:00,0.0,21.049082,27.134499,14.0845,15.188415,36.36,355.46005,26.01,5.9199057
30509,2023-07-13 06:00:00+00:00,3.0,20.338667,25.634499,14.2845,19.914217,47.16,339.67676,25.26,5.748673
30510,2023-07-14 06:00:00+00:00,3.0,18.751165,23.5845,14.7845,12.57426,29.519999,354.48517,19.12,4.2223525
30511,2023-07-15 06:00:00+00:00,3.0,18.130333,22.8345,12.3345,11.183201,28.8,96.74421,20.96,4.116998
