,date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
12432,1974-01-13 21:00:00+00:00,55.0,10.803249,14.172,8.022,27.820337,60.839996,242.80519,8.58,1.9767532
12433,1974-01-14 21:00:00+00:00,51.0,11.832417,16.122002,8.322,25.323128,45.0,255.36876,11.07,2.162232
12434,1974-01-15 21:00:00+00:00,53.0,10.9095,14.722,7.972,18.888851,36.0,257.24246,10.6,1.8682123
12435,1974-01-16 21:00:00+00:00,51.0,9.417833,12.022,6.822,33.541878,74.520004,276.77716,10.21,2.0416753
12436,1974-01-17 21:00:00+00:00,51.0,11.87825,15.622,8.622,14.145756,28.8,239.53033,10.31,2.1725547
12437,1974-01-18 21:00:00+00:00,51.0,12.805332,16.672,10.472,27.06472,49.32,204.98958,8.56,2.3307734
12438,1974-01-19 21:00:00+00:00,51.0,10.799083,13.922,7.972,35.772484,61.920002,237.47406,13.6,2.7704067
12439,1974-01-20 21:00:00+00:00,3.0,10.976167,15.472,7.022,29.122198,49.68,255.67441,11.29,2.6187332
12440,1974-01-21 21:00:00+00:00,51.0,10.974083,14.672,7.322,26.712873,50.399998,286.6721,11.15,2.556592
12441,1974-01-22 21:00:00+00:00,53.0,9.2595005,11.872,5.672,23.584808,52.199997,301.84576,12.3,2.3953097
12442,1974-01-23 21:00:00+00:00,1.0,9.3011675,16.472,3.072,9.449572,21.24,233.02232,15.69,2.491744
12443,1974-01-24 21:00:00+00:00,3.0,10.694917,17.672,2.7719998,9.339208,20.519999,172.73204,15.97,2.7423828
12444,1974-01-25 21:00:00+00:00,53.0,10.963668,16.122002,6.272,10.787993,21.96,206.06616,4.42,1.434737
12445,1974-01-26 21:00:00+00:00,3.0,11.163666,17.822,4.522,10.799999,23.039999,223.00333,14.98,2.5588472
12446,1974-01-27 21:00:00+00:00,3.0,12.463666,18.172,6.972,9.693296,21.96,308.73245,11.85,2.1985884
12447,1974-01-28 21:00:00+00:00,3.0,12.024085,18.122002,5.022,13.281023,25.199999,24.13128,14.97,2.6291022
12448,1974-01-29 21:00:00+00:00,3.0,11.81575,17.022001,7.422,16.323528,33.48,307.3439,10.37,2.1497087
12449,1974-01-30 21:00:00+00:00,51.0,11.965751,16.272001,8.672,26.208395,47.88,283.17822,10.4,2.3861103
12450,1974-01-31 21:00:00+00:00,3.0,10.701167,13.822,6.672,19.33639,38.519997,2.3476636,10.19,2.1793032
12451,1974-02-01 21:00:00+00:00,0.0,10.62825,17.122002,4.1219997,18.391737,38.16,52.985302,16.35,2.9275787
12452,1974-02-02 21:00:00+00:00,1.0,11.324084,17.972,5.522,19.734436,39.96,36.188847,16.56,3.002358
12453,1974-02-03 21:00:00+00:00,0.0,11.855334,18.872002,4.722,18.947083,38.88,45.158127,16.86,3.1243377
12454,1974-02-04 21:00:00+00:00,3.0,12.672,19.922,5.922,18.504139,37.8,51.230312,16.98,3.3933473
12455,1974-02-05 21:00:00+00:00,3.0,13.307419,20.872002,5.222,11.4862,24.119999,12.501341,15.39,2.9630747
12456,1974-02-06 21:00:00+00:00,3.0,13.601167,19.972,8.272,11.609651,24.84,348.1255,17.31,2.9602506
12457,1974-02-07 21:00:00+00:00,0.0,14.411584,22.222,6.822,11.177405,23.759998,176.14757,17.74,3.5020342
12458,1974-02-08 21:00:00+00:00,0.0,15.467834,22.972,8.572,14.917212,33.839996,191.14282,18.24,4.197829
12459,1974-02-09 21:00:00+00:00,51.0,12.3115835,17.272001,8.672,23.000591,43.199997,257.82724,14.62,2.9955437
12460,1974-02-10 21:00:00+00:00,51.0,13.4095,18.472,9.622,24.74329,43.56,279.18,10.7,2.7728808
12461,1974-02-11 21:00:00+00:00,3.0,13.386586,18.372002,8.172,21.67487,38.519997,250.06996,13.02,2.829904
12462,1974-02-12 21:00:00+00:00,3.0,14.207416,18.472,10.172,16.75064,33.12,250.53802,10.36,2.3693647
12463,1974-02-13 21:00:00+00:00,0.0,14.063667,21.272001,6.722,7.42159,20.519999,194.16457,18.51,3.1331196
12464,1974-02-14 21:00:00+00:00,0.0,15.790749,23.922,6.972,13.979872,29.519999,153.18234,19.14,4.1517406
12465,1974-02-15 21:00:00+00:00,1.0,15.436581,21.572,9.572,19.110542,37.44,228.17992,18.96,4.6038547
12466,1974-02-16 21:00:00+00:00,3.0,14.382419,20.622002,7.3719997,13.551501,26.64,298.66586,17.05,3.357253
12467,1974-02-17 21:00:00+00:00,3.0,14.882417,20.972,9.722,13.779114,30.960001,49.628223,17.99,3.2697723
12468,1974-02-18 21:00:00+00:00,3.0,16.144918,23.372002,9.422,14.84318,29.16,79.00416,14.56,3.1497238
12469,1974-02-19 21:00:00+00:00,51.0,19.953249,27.722,13.672,23.452555,43.56,188.38747,15.48,5.1569524
12470,1974-02-20 21:00:00+00:00,3.0,16.29075,23.022001,9.972,16.981165,31.68,4.193604,18.7,4.0429235
12471,1974-02-21 21:00:00+00:00,3.0,14.657417,20.772001,9.722,14.84318,31.68,39.680054,18.83,3.4896755
12472,1974-02-22 21:00:00+00:00,3.0,16.455336,23.822,9.522,15.328561,41.039997,80.56437,13.85,3.5272152
12473,1974-02-23 21:00:00+00:00,3.0,21.819918,24.272001,17.522001,25.570139,57.239998,208.69269,12.3,6.6271043
12474,1974-02-24 21:00:00+00:00,0.0,17.27825,23.422,11.272,20.082708,41.039997,232.81516,20.43,5.408856
12475,1974-02-25 21:00:00+00:00,0.0,17.059502,23.322,10.922,11.753876,24.48,260.85406,20.15,4.461494
12476,1974-02-26 21:00:00+00:00,2.0,15.322001,21.172,9.772,24.933735,39.6,313.90417,15.43,3.426395
12477,1974-02-27 21:00:00+00:00,51.0,13.392835,18.272001,8.672,24.884306,46.8,281.1817,17.24,3.2860305
12478,1974-02-28 21:00:00+00:00,51.0,13.094916,18.422,7.822,19.829433,40.68,272.80807,18.15,3.3224416
12479,1974-03-01 21:00:00+00:00,53.0,12.174084,16.772001,7.6219997,16.42247,39.96,241.10986,15.86,2.6236362
12480,1974-03-02 21:00:00+00:00,3.0,12.899083,19.522001,6.1219997,13.722565,27.72,292.89728,16.3,3.1878145
12481,1974-03-03 21:00:00+00:00,0.0,13.878251,20.922,6.722,14.81259,32.760002,63.946625,21.0,3.8778622
12482,1974-03-04 21:00:00+00:00,3.0,14.763667,21.972,8.972,21.611996,43.199997,50.919254,21.0,4.2517433
12483,1974-03-05 21:00:00+00:00,3.0,16.140749,23.672,10.222,16.704155,34.92,31.723568,20.44,4.0733767
12484,1974-03-06 21:00:00+00:00,3.0,16.486584,24.372002,9.822,14.003028,32.399998,48.072636,20.66,4.083518
12485,1974-03-07 21:00:00+00:00,3.0,16.822,23.922,11.022,15.546833,34.2,40.456894,18.0,3.778149
12486,1974-03-08 21:00:00+00:00,3.0,17.655336,24.872002,11.922,22.89611,45.719997,67.13781,21.36,4.8106437
12487,1974-03-09 21:00:00+00:00,3.0,20.463667,27.872002,14.572,18.947083,34.92,94.15658,15.95,4.9187574
12488,1974-03-10 21:00:00+00:00,3.0,25.52825,33.822002,18.172,15.484185,37.8,139.3324,16.37,5.489858
12489,1974-03-11 21:00:00+00:00,3.0,24.64908,31.122002,18.372002,25.099514,41.760002,33.731888,11.96,4.6903577
12490,1974-03-12 21:00:00+00:00,3.0,26.34075,34.372,19.922,21.142147,37.8,91.50741,19.66,5.668645
12491,1974-03-13 21:00:00+00:00,53.0,26.003256,33.122,18.122002,24.458813,57.96,171.44556,9.71,4.955059
12492,1974-03-14 21:00:00+00:00,61.0,19.49075,24.772001,14.922,11.019764,42.48,284.5407,19.53,3.8500106
12493,1974-03-15 21:00:00+00:00,3.0,17.194916,22.872002,11.222,16.279802,29.16,293.17746,21.13,4.0884004
12494,1974-03-16 21:00:00+00:00,2.0,15.580335,21.872002,9.922,25.567604,51.48,252.19733,21.02,4.699674
12495,1974-03-17 21:00:00+00:00,61.0,13.9594965,19.222,10.572,15.484185,34.56,303.12863,18.3,3.0788515
12496,1974-03-18 21:00:00+00:00,51.0,14.3011675,20.072,8.072,17.388409,34.2,14.965905,18.23,3.4980946
12497,1974-03-19 21:00:00+00:00,2.0,16.1845,23.372002,10.172,13.527572,28.08,353.09445,21.24,4.1746335
12498,1974-03-20 21:00:00+00:00,3.0,16.099085,22.622002,9.672,9.793059,24.48,322.81183,21.39,3.954792
12499,1974-03-21 21:00:00+00:00,1.0,17.974085,25.372002,9.572,9.826088,21.24,37.584785,22.85,4.652505
12500,1974-03-22 21:00:00+00:00,0.0,18.103252,25.172,10.022,15.1884165,30.239998,31.365448,23.19,5.1625896
12501,1974-03-23 21:00:00+00:00,0.0,17.944916,25.272001,10.572,13.1041975,30.239998,27.901749,23.39,4.7040877
12502,1974-03-24 21:00:00+00:00,3.0,18.342833,25.522001,11.522,14.408997,25.56,11.863579,23.38,4.743353
12503,1974-03-25 21:00:00+00:00,3.0,18.54075,26.272001,10.822,12.959999,24.84,7.2285986,23.94,4.8526506
12504,1974-03-26 21:00:00+00:00,0.0,19.611584,28.072,11.072,11.113451,19.44,33.111355,24.17,4.9045672
12505,1974-03-27 21:00:00+00:00,2.0,23.630335,33.872,12.472,21.407139,48.6,192.8513,24.3,7.291614
12506,1974-03-28 21:00:00+00:00,3.0,19.944918,27.372002,14.622,21.26744,42.12,309.55475,21.75,5.2525115
12507,1974-03-29 21:00:00+00:00,3.0,19.455334,27.072,13.422,16.862455,28.8,336.90182,23.87,5.315255
12508,1974-03-30 21:00:00+00:00,3.0,19.028252,26.472,12.122,11.480557,27.359999,36.422382,23.71,4.916272
12509,1974-03-31 21:00:00+00:00,3.0,24.45533,34.172,14.672,15.379206,26.28,153.66348,19.07,6.0696445
12510,1974-04-01 21:00:00+00:00,3.0,24.103249,29.872002,17.522001,19.930477,37.44,335.56372,21.53,6.858966
12511,1974-04-02 21:00:00+00:00,51.0,17.624084,23.622002,12.422,20.12461,41.039997,341.01968,21.92,4.673762
12512,1974-04-03 21:00:00+00:00,2.0,15.936581,21.022001,11.872,20.771093,42.839996,301.4615,21.68,4.5182176
12513,1974-04-04 21:00:00+00:00,1.0,16.213667,22.972,9.022,14.081478,29.88,319.27454,24.95,4.8186936
12514,1974-04-05 21:00:00+00:00,0.0,18.3345,26.322,9.672,11.252519,24.119999,59.630325,25.94,5.3914747
12515,1974-04-06 21:00:00+00:00,3.0,23.222002,32.522,12.472,30.36403,51.12,190.64787,20.18,8.284332
12516,1974-04-07 21:00:00+00:00,3.0,18.588667,23.272001,15.172,23.319553,48.239998,291.27585,21.89,5.1804624
12517,1974-04-08 21:00:00+00:00,3.0,16.6595,21.472,11.872,26.420174,49.32,284.18112,19.83,4.6125607
12518,1974-04-09 21:00:00+00:00,51.0,16.105331,20.822,11.322,27.438046,53.639996,286.59305,20.06,4.2521033
12519,1974-04-10 21:00:00+00:00,2.0,17.701168,25.022001,8.072,7.8625183,20.519999,53.993725,25.7,4.8863044
12520,1974-04-11 21:00:00+00:00,3.0,24.744917,34.122,15.472,30.631746,54.36,180.96017,24.0,9.142247
12521,1974-04-12 21:00:00+00:00,3.0,25.826164,34.172,16.622002,11.090103,29.16,208.7261,19.47,5.4627924
12522,1974-04-13 21:00:00+00:00,2.0,29.374084,37.172,23.072,18.844202,39.239998,232.37842,26.8,9.11597
12523,1974-04-14 21:00:00+00:00,3.0,28.749084,38.372,22.722,28.357857,53.639996,217.34492,24.09,9.833314
12524,1974-04-15 21:00:00+00:00,3.0,22.767836,29.672,16.072,23.269482,46.8,34.143204,23.94,7.5636034
12525,1974-04-16 21:00:00+00:00,3.0,23.2595,31.722,15.822,25.944988,50.76,53.676792,25.87,8.282416
12526,1974-04-17 21:00:00+00:00,3.0,25.724085,33.672,18.522001,20.46941,40.68,335.86346,26.96,8.317569
12527,1974-04-18 21:00:00+00:00,3.0,20.594917,28.672,13.272,18.03237,34.92,12.696028,26.68,6.3881555
12528,1974-04-19 21:00:00+00:00,3.0,20.963667,29.122002,13.222,23.277834,44.639996,54.41623,26.22,7.179119
12529,1974-04-20 21:00:00+00:00,3.0,25.399084,38.072002,15.622,33.626774,64.439995,255.48326,25.28,9.125221
12530,1974-04-21 21:00:00+00:00,3.0,21.249083,27.822,15.072,18.455048,31.68,331.18515,23.52,5.514734
12531,1974-04-22 21:00:00+00:00,3.0,19.569916,26.722,12.922,19.416653,34.92,354.73184,25.74,5.7883873
12532,1974-04-23 21:00:00+00:00,3.0,19.186583,26.472,12.722,21.599998,39.96,42.72815,27.37,6.2610183
12533,1974-04-24 21:00:00+00:00,51.0,24.93867,36.722,14.422,20.447239,38.16,88.71989,18.68,6.2877545
12534,1974-04-25 21:00:00+00:00,3.0,26.153246,30.322,18.922,22.180206,43.56,278.6277,27.8,8.814896
12535,1974-04-26 21:00:00+00:00,3.0,20.813665,26.972,16.322,18.129137,32.039997,344.92886,24.58,5.557557
12536,1974-04-27 21:00:00+00:00,3.0,21.063667,29.122002,13.422,15.646544,33.839996,27.242294,27.49,6.294376
12537,1974-04-28 21:00:00+00:00,3.0,23.009499,31.822,14.972,16.418526,36.36,41.585567,26.83,6.8577137
12538,1974-04-29 21:00:00+00:00,3.0,27.713661,36.972,17.872002,16.454008,37.079998,82.1304,23.25,7.5741744
12539,1974-04-30 21:00:00+00:00,3.0,29.982414,40.522,23.172,21.897945,38.88,187.52373,22.59,8.359029
12540,1974-05-01 21:00:00+00:00,3.0,21.87825,28.872002,15.971999,20.771093,35.28,334.8138,27.56,6.872121
12541,1974-05-02 21:00:00+00:00,3.0,20.309502,27.422,12.722,17.935081,37.8,341.53876,27.6,6.464556
12542,1974-05-03 21:00:00+00:00,3.0,20.926168,28.022001,13.222,20.172853,43.199997,326.20337,28.14,6.63449
12543,1974-05-04 21:00:00+00:00,0.0,20.784502,28.472,13.222,19.576189,39.96,47.542614,28.05,6.260917
12544,1974-05-05 21:00:00+00:00,0.0,23.18033,33.172,13.622,17.414474,30.960001,50.13262,28.7,7.2376475
12545,1974-05-06 21:00:00+00:00,0.0,24.651169,34.422,15.772,21.485697,38.519997,34.684265,28.64,8.1007805
12546,1974-05-07 21:00:00+00:00,0.0,23.459501,33.222,14.872,19.296135,39.239998,36.440033,28.56,7.5580683
12547,1974-05-08 21:00:00+00:00,3.0,25.092833,34.422,16.072,16.904673,36.0,47.51532,27.9,7.271597
12548,1974-05-09 21:00:00+00:00,3.0,27.469915,36.872,19.272001,31.122826,56.16,45.7956,24.1,8.004084
12549,1974-05-10 21:00:00+00:00,1.0,21.101168,27.472,16.322,21.9718,41.039997,320.83994,28.38,6.807934
12550,1974-05-11 21:00:00+00:00,0.0,20.776169,27.672,13.622,22.81957,41.760002,354.7188,28.4,6.4005346
12551,1974-05-12 21:00:00+00:00,2.0,21.555334,28.672,15.622,21.9718,39.96,9.523774,27.87,6.533172
12552,1974-05-13 21:00:00+00:00,1.0,21.834501,29.572,14.672,20.892412,37.8,2.4894993,28.11,6.6382685
12553,1974-05-14 21:00:00+00:00,0.0,22.722002,30.472,14.572,19.083395,34.2,8.637066,28.84,6.8164635
12554,1974-05-15 21:00:00+00:00,0.0,24.063667,31.572,15.372,18.86139,33.12,2.265879,28.81,7.2489586
12555,1974-05-16 21:00:00+00:00,0.0,25.822,34.222,16.722,17.238699,38.519997,45.51331,28.77,7.912623
12556,1974-05-17 21:00:00+00:00,3.0,28.532417,36.672,19.622002,20.00512,36.719997,30.796001,28.93,9.001247
12557,1974-05-18 21:00:00+00:00,3.0,27.853249,36.822002,18.372002,16.923828,31.68,51.102768,28.26,8.401905
12558,1974-05-19 21:00:00+00:00,0.0,30.547003,39.972,19.822,14.118243,27.0,145.40767,29.4,8.871967
12559,1974-05-20 21:00:00+00:00,1.0,24.059502,29.922,18.772001,20.140705,37.079998,298.0687,28.87,7.143502
12560,1974-05-21 21:00:00+00:00,0.0,22.488668,29.072,15.372,19.083395,36.0,311.71973,28.72,6.9015927
12561,1974-05-22 21:00:00+00:00,0.0,22.54075,30.322,14.522,19.809813,39.96,332.5665,28.67,7.0526867
12562,1974-05-23 21:00:00+00:00,0.0,24.336584,32.922,14.822,20.972897,38.16,38.276478,29.65,7.894311
12563,1974-05-24 21:00:00+00:00,0.0,24.671999,33.672,16.522001,25.212852,49.68,41.33968,29.64,8.65842
12564,1974-05-25 21:00:00+00:00,0.0,24.355333,33.722,16.322,21.67487,42.12,11.082013,28.97,7.837604
12565,1974-05-26 21:00:00+00:00,0.0,25.77408,35.822002,16.222,21.897945,43.92,328.9284,29.08,7.8199573
12566,1974-05-27 21:00:00+00:00,0.0,25.080336,32.622,16.872002,21.120682,43.56,316.28033,29.2,7.7334023
12567,1974-05-28 21:00:00+00:00,0.0,25.342833,33.222,17.622002,17.462782,32.039997,354.04178,28.81,7.2989073
12568,1974-05-29 21:00:00+00:00,0.0,25.799082,33.722,16.922,17.713316,30.960001,9.8999405,29.07,7.2973623
12569,1974-05-30 21:00:00+00:00,0.0,25.282417,32.672,18.572,20.991426,39.6,349.68414,28.55,7.7369967
12570,1974-05-31 21:00:00+00:00,2.0,24.638664,32.722,16.222,19.130875,34.92,334.86804,28.61,6.9348755
12571,1974-06-01 21:00:00+00:00,3.0,25.917831,34.172,18.022001,17.555305,31.319998,343.38245,28.92,7.423031
12572,1974-06-02 21:00:00+00:00,3.0,26.699083,35.922,16.772001,13.358861,29.16,10.146414,28.92,7.508672
12573,1974-06-03 21:00:00+00:00,0.0,27.499083,35.622,19.922,22.870626,39.96,343.76987,28.65,7.9096427
12574,1974-06-04 21:00:00+00:00,1.0,24.249083,30.272001,18.672,19.586119,36.36,335.2618,27.58,6.767943
12575,1974-06-05 21:00:00+00:00,2.0,24.444918,31.372002,17.422,17.287498,29.16,327.41638,24.61,6.14211
12576,1974-06-06 21:00:00+00:00,3.0,25.719917,32.722,19.072,18.345877,33.12,330.03696,27.85,6.8175306
12577,1974-06-07 21:00:00+00:00,1.0,26.651167,34.522,18.622002,22.007162,40.32,354.3188,28.92,7.639913
12578,1974-06-08 21:00:00+00:00,0.0,26.790749,35.072002,17.222,17.208603,32.760002,5.922967,29.62,7.769255
12579,1974-06-09 21:00:00+00:00,0.0,27.111586,35.472,18.222,18.511143,33.12,8.412284,29.54,7.8414927
12580,1974-06-10 21:00:00+00:00,2.0,26.538666,34.722,17.472,15.379206,33.12,14.278419,29.69,7.869529
12581,1974-06-11 21:00:00+00:00,0.0,27.672003,36.972,16.272001,13.202726,26.28,19.197971,29.93,7.825289
12582,1974-06-12 21:00:00+00:00,0.0,29.249083,37.972,20.572,20.316889,35.64,358.37225,28.76,8.270117
12583,1974-06-13 21:00:00+00:00,0.0,27.709503,35.872,20.072,20.721119,36.719997,8.471092,28.74,8.2671795
12584,1974-06-14 21:00:00+00:00,0.0,25.682417,34.022,17.822,20.008356,41.039997,6.973095,29.09,7.794477
12585,1974-06-15 21:00:00+00:00,2.0,26.43033,34.972,18.572,20.883104,41.760002,7.5024753,28.91,7.8882804
12586,1974-06-16 21:00:00+00:00,0.0,27.882418,36.972,18.922,20.774214,43.199997,29.36703,29.36,8.491147
12587,1974-06-17 21:00:00+00:00,0.0,30.707415,40.472,21.072,21.479664,45.0,42.965347,29.44,9.915726
12588,1974-06-18 21:00:00+00:00,0.0,29.747,38.472,21.722,22.7057,44.639996,353.55106,28.9,8.969695
12589,1974-06-19 21:00:00+00:00,3.0,27.049082,34.972,20.722,21.485697,42.12,342.38916,28.68,7.5418468
12590,1974-06-20 21:00:00+00:00,2.0,26.786589,34.472,19.922,22.691425,41.039997,7.54317,29.11,7.4859943
12591,1974-06-21 21:00:00+00:00,2.0,26.078249,34.272,19.672,21.749481,40.68,15.498482,28.99,7.762482
12592,1974-06-22 21:00:00+00:00,3.0,26.08242,34.872,18.422,21.316135,44.639996,4.861173,28.83,8.024781
12593,1974-06-23 21:00:00+00:00,0.0,26.41992,34.622,18.772001,23.532547,45.0,330.50757,29.24,7.84839
12594,1974-06-24 21:00:00+00:00,0.0,27.349083,36.172,19.072,21.273533,37.44,332.7714,29.3,8.006001
12595,1974-06-25 21:00:00+00:00,0.0,28.124084,36.772,19.472,21.470612,40.32,332.30057,29.13,8.320768
12596,1974-06-26 21:00:00+00:00,0.0,27.755331,35.572002,19.872002,18.864824,36.36,317.69885,29.22,7.7697086
12597,1974-06-27 21:00:00+00:00,3.0,28.647003,37.022,20.822,17.992796,38.519997,16.921743,28.76,7.9901886
12598,1974-06-28 21:00:00+00:00,0.0,30.382414,39.072002,19.872002,16.24394,28.44,13.479519,29.37,8.308096
12599,1974-06-29 21:00:00+00:00,0.0,30.990747,39.472,21.722,14.154915,25.199999,348.22,29.06,8.052677
12600,1974-06-30 21:00:00+00:00,0.0,30.099089,38.022,21.872002,19.995398,37.8,336.05472,29.07,8.304103
12601,1974-07-01 21:00:00+00:00,2.0,27.457418,34.522,21.272001,20.883102,39.6,335.87158,28.38,7.591748
12602,1974-07-02 21:00:00+00:00,2.0,26.538668,34.572002,19.472,21.915691,40.68,319.0672,28.34,7.314642
12603,1974-07-03 21:00:00+00:00,1.0,28.046999,36.872,19.822,19.694992,37.44,319.98245,28.53,7.797979
12604,1974-07-04 21:00:00+00:00,3.0,27.994917,36.022,20.672,19.386593,33.839996,325.58878,29.11,7.3644414
12605,1974-07-05 21:00:00+00:00,3.0,28.078249,36.522,20.572,15.937878,28.44,344.0805,28.41,7.0760818
12606,1974-07-06 21:00:00+00:00,1.0,28.805334,36.422,20.572,18.171976,32.399998,325.2268,29.0,7.47405
12607,1974-07-07 21:00:00+00:00,3.0,27.611582,34.522,21.222,14.707222,30.960001,320.26004,28.2,7.244695
12608,1974-07-08 21:00:00+00:00,0.0,28.00325,34.872,21.122002,16.394829,29.88,338.51566,28.94,7.303623
12609,1974-07-09 21:00:00+00:00,0.0,27.542833,34.672,20.672,22.288042,41.399998,337.96695,28.04,7.4992714
12610,1974-07-10 21:00:00+00:00,1.0,25.440744,32.122,19.322,20.073025,36.0,324.49393,28.0,7.00156
12611,1974-07-11 21:00:00+00:00,1.0,26.790749,34.572002,19.022001,19.930477,35.28,326.14893,28.57,7.0891147
12612,1974-07-12 21:00:00+00:00,3.0,28.124083,36.172,20.172,18.214718,32.039997,4.4337535,28.62,7.6359973
12613,1974-07-13 21:00:00+00:00,0.0,28.496996,36.872,18.972,18.228943,32.039997,6.754474,29.25,7.980033
12614,1974-07-14 21:00:00+00:00,0.0,29.307413,37.772,19.672,17.771753,30.960001,356.82513,28.99,7.7774816
12615,1974-07-15 21:00:00+00:00,0.0,29.690744,37.922,20.622002,15.844089,27.359999,333.5697,29.09,7.6944566
12616,1974-07-16 21:00:00+00:00,0.0,29.586578,37.972,19.772001,13.75558,30.960001,301.79886,29.04,7.482593
12617,1974-07-17 21:00:00+00:00,0.0,30.592834,38.922,20.722,14.205182,31.68,306.0274,29.18,7.8712144
12618,1974-07-18 21:00:00+00:00,0.0,30.153254,38.622,21.522001,15.646544,33.839996,315.4082,28.84,7.862712
12619,1974-07-19 21:00:00+00:00,0.0,30.56367,40.072002,20.822,21.194187,37.079998,325.90494,28.47,8.206656
12620,1974-07-20 21:00:00+00:00,0.0,30.582418,39.922,20.872002,19.469976,36.0,354.30502,28.57,8.357907
12621,1974-07-21 21:00:00+00:00,0.0,30.032417,38.572002,21.372002,22.007162,41.039997,19.5422,28.13,8.5474825
12622,1974-07-22 21:00:00+00:00,2.0,29.176163,37.222,21.822,21.325253,42.12,28.54611,27.9,8.17899
12623,1974-07-23 21:00:00+00:00,1.0,27.884499,35.022,21.472,19.914217,38.16,4.836052,27.81,7.6761727
12624,1974-07-24 21:00:00+00:00,1.0,26.319918,33.722,19.322,20.46941,39.6,346.08307,27.63,7.277003
12625,1974-07-25 21:00:00+00:00,3.0,26.803251,34.272,20.472,21.2522,37.8,334.23068,26.42,6.962177
12626,1974-07-26 21:00:00+00:00,2.0,27.557417,34.922,19.622002,19.008547,33.48,332.70047,27.81,6.681271
12627,1974-07-27 21:00:00+00:00,3.0,29.501167,37.372,21.372002,15.119999,25.919998,338.15686,27.67,6.887276
12628,1974-07-28 21:00:00+00:00,1.0,30.474085,38.372,22.322,17.811815,32.039997,351.31253,27.77,7.775712
12629,1974-07-29 21:00:00+00:00,3.0,29.069918,37.222,21.322,18.472595,36.0,336.68903,27.8,7.553118
12630,1974-07-30 21:00:00+00:00,3.0,28.54075,36.622,22.322,20.46941,36.0,331.89148,26.79,7.000032
12631,1974-07-31 21:00:00+00:00,3.0,27.817835,35.172,21.672,15.175612,29.88,336.1181,27.62,6.7920666
12632,1974-08-01 21:00:00+00:00,1.0,28.569914,35.522,21.772001,12.57426,26.28,317.3128,27.44,6.6168175
12633,1974-08-02 21:00:00+00:00,3.0,28.944914,36.072002,21.772001,18.430452,32.399998,351.9777,27.45,7.1346955
12634,1974-08-03 21:00:00+00:00,3.0,28.84075,36.372,21.472,17.581125,31.68,1.2659531,27.48,7.283474
12635,1974-08-04 21:00:00+00:00,2.0,28.205338,35.772,21.222,16.394829,33.839996,4.4986405,26.83,7.00811
12636,1974-08-05 21:00:00+00:00,0.0,27.50325,34.222,20.472,16.434305,30.239998,339.55182,27.35,6.6927657
12637,1974-08-06 21:00:00+00:00,3.0,29.026163,37.572002,22.472,20.390114,39.239998,317.1099,26.33,7.289531
12638,1974-08-07 21:00:00+00:00,3.0,29.305336,38.172,21.122002,16.42247,33.12,324.1263,27.22,7.266899
12639,1974-08-08 21:00:00+00:00,3.0,28.92408,37.022,21.272001,19.513195,37.079998,325.1519,27.44,7.5113006
12640,1974-08-09 21:00:00+00:00,0.0,27.476166,35.422,20.372002,19.161337,37.8,331.6323,27.31,7.225027
12641,1974-08-10 21:00:00+00:00,3.0,27.857414,35.972,19.472,15.517629,30.239998,345.12558,26.72,6.9179287
12642,1974-08-11 21:00:00+00:00,0.0,28.426168,36.072002,20.622002,14.345898,30.239998,5.6279984,27.44,7.2829146
12643,1974-08-12 21:00:00+00:00,0.0,27.917833,34.672,21.272001,18.057508,35.64,343.69537,27.21,7.237515
12644,1974-08-13 21:00:00+00:00,2.0,26.734503,33.772,20.972,23.664352,43.199997,329.61707,26.04,6.95865
12645,1974-08-14 21:00:00+00:00,1.0,26.05533,32.872,20.322,21.980644,41.039997,319.98416,26.18,6.908044
12646,1974-08-15 21:00:00+00:00,0.0,27.01783,33.822002,19.972,19.652176,34.92,324.7292,26.52,6.686053
12647,1974-08-16 21:00:00+00:00,1.0,27.132414,33.472,21.122002,14.934577,30.960001,293.57642,25.73,6.326709
12648,1974-08-17 21:00:00+00:00,0.0,27.261581,33.822002,20.022001,16.24394,33.48,322.1426,26.47,6.7000194
12649,1974-08-18 21:00:00+00:00,0.0,27.359499,34.422,19.722,18.03237,34.92,341.43954,26.4,6.878072
12650,1974-08-19 21:00:00+00:00,0.0,27.080336,33.472,20.022001,16.394829,29.88,351.08023,26.03,6.6341953
12651,1974-08-20 21:00:00+00:00,0.0,27.30117,33.822002,20.272001,14.039999,25.919998,4.969664,25.72,6.2893996
12652,1974-08-21 21:00:00+00:00,0.0,28.640749,35.272,21.522001,20.880001,36.719997,8.989189,26.0,6.739866
12653,1974-08-22 21:00:00+00:00,0.0,28.180334,35.172,21.422,17.313717,30.239998,349.09,26.19,6.797695
12654,1974-08-23 21:00:00+00:00,1.0,28.086584,35.272,21.122002,15.546833,33.48,344.3378,25.38,6.4990287
12655,1974-08-24 21:00:00+00:00,0.0,28.3095,35.422,21.872002,16.700275,29.88,353.09735,25.23,6.4242625
12656,1974-08-25 21:00:00+00:00,3.0,28.647003,35.972,22.772001,17.873556,32.760002,352.0585,25.31,6.743928
12657,1974-08-26 21:00:00+00:00,0.0,28.103249,35.922,19.172,14.658676,30.599998,9.057846,24.9,6.6599493
